batch_id,batch_row_id,sampling_seed,selection_reason,sentence_id,sentence_text_id,sentence,sentence_norm,source_file,source_year,source_quarter,source_form,source_cik,sentence_index,manifest_id,manifest_row_id,source_window_id,token_count,fragment_score,integrity_flags,sic,ff12_code,ff12_name,industry_metadata_source,length_bin,edge_case_flag,filing_selection_reason,original_sentence,original_sentence_index,prior_manual_label,prior_assistive_label,source_section,match_status,match_score,candidate_sentence_index,prelabel_eligible,skip_reason,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash,label,is_uncertain,uncertainty_note
labeling_batch_v1,66d3411e9fcbc960,20260306,quarter_diversity_fill,54fd02f16b4edddc,79be043ea5b67684,"Reiss brings in-depth expertise in could, SaaS, AI, cybersecurity, and application networking to DZS.",reiss brings in depth expertise in could saas ai cybersecurity and application networking to dzs,2024/QTR3/20240813_10-K_edgar_data_1101680_0000950170-24-096409.txt,2024,3,10-K,1101680,10,pilot_2024_10k_v1,9d26926b35d7552b,active_2021_2024,15,0.0,[],,12,Other,unknown,medium,True,quarter_fill,"Mr. Reiss brings in-depth expertise in could, SaaS, AI, cybersecurity, and application networking to DZS.",10,,,item_7_mda,similarity,0.961538,10,True,,Actionable,high,Firm-specific present factual claim of expertise and capabilities.,gpt-5-mini,2026-03-13T00:12:11.259065+00:00,6b7d9a61a6d14ab16aa94f3f4972f6ab53b0d4366beff76e697a1b74898bed2e,Actionable,,
labeling_batch_v1,8841c17407b5b230,20260306,quarter_diversity_fill,012872fb0537f778,ded422c2fb7a9d2c,"For example, we will continue to enhance certain of our machine learning models to improve our customer capture and segmentation capabilities.",for example we will continue to enhance certain of our machine learning models to improve our customer capture and segmentation capabilities,2024/QTR3/20240815_10-K_edgar_data_1116132_0001116132-24-000018.txt,2024,3,10-K,1116132,1,pilot_2024_10k_v1,ea015d5c49aa7760,active_2021_2024,21,0.0,[],,12,Other,unknown,medium,False,quarter_fill,"For example, we will continue to enhance certain of our machine learning models to improve our customer capture and segmentation capabilities.",1,,,item_1_business,exact,1.0,1,True,,Speculative,high,"Forward-looking statement of intention to enhance ML models, not a present/past factual claim.",gpt-5-mini,2026-03-13T00:12:13.049801+00:00,54a76946645b02b43ff53ba05aa4f7e95bcb30482d7065f2be20b39b9e663a3d,Speculative,,
labeling_batch_v1,4cfe063e5307470e,20260306,quarter_diversity_fill,90d32aa19f808030,771a47d6f87c37a3,"We rely heavily on various information and other business systems, including data analytics and machine learning, to manage our operations, including management of our supply chain, point-of-sale processing in our brands stores, our online businesses associated with each brand and various other processes and metrics.",we rely heavily on various information and other business systems including data analytics and machine learning to manage our operations including management of our supply chain point of sale processing in our brands stores our online businesses associated with each brand and various other processes and metrics,2024/QTR3/20240815_10-K_edgar_data_1116132_0001116132-24-000018.txt,2024,3,10-K,1116132,3,pilot_2024_10k_v1,ea015d5c49aa7760,active_2021_2024,45,0.0,[],,12,Other,unknown,long,False,quarter_fill,"We rely heavily on various information and other business systems, including data analytics and machine learning, to manage our operations, including management of our supply chain, point-of-sale processing in our brands stores, our online businesses associated with each brand and various other processes and metrics.",3,,,item_7_mda,exact,1.0,3,True,,Actionable,high,"Firm states current, specific use of ML and analytics across operations and systems.",gpt-5-mini,2026-03-13T00:12:15.605526+00:00,5e24ab1ccc299e6f9a3518827db0e4c6f48607d107a8e9c9c0114422e6bc4552,Actionable,,
labeling_batch_v1,da9f961f9907c720,20260306,quarter_diversity_fill,13176f7edd2d3985,c1f8f552168cf16f,"Pre-Clinical Development of Long-Acting CCR5 Antagonist In March 2023, the Company entered into a joint development agreement with a third-party generative AI drug discovery and development company to develop one or more longer-acting molecules.",pre clinical development of long acting ccr5 antagonist in march 2023 the company entered into a joint development agreement with a third party generative ai drug discovery and development company to develop one or more longer acting molecules,2024/QTR3/20240815_10-K_edgar_data_1175680_0001558370-24-012328.txt,2024,3,10-K,1175680,1,pilot_2024_10k_v1,ca1cf034d6e5674c,active_2021_2024,34,0.0,[],,12,Other,unknown,long,True,quarter_fill,"Pre-Clinical Development of Long-Acting CCR5 Antagonist In March 2023, the Company entered into a joint development agreement with a third-party generative AI drug discovery and development company to develop one or more longer-acting molecules.",1,,,item_1_business,exact,1.0,1,True,,Actionable,high,"Describes a past, firm-specific joint development agreement using generative AI for drug discovery.",gpt-5-mini,2026-03-13T00:12:17.626326+00:00,e59f7c388e1ca8b88287a39616d7d18a8aa753907463d5c724babf8215336232,Actionable,,
labeling_batch_v1,ce5203970952e52e,20260306,quarter_diversity_fill,a827c7a911160091,a8463c9c7b9e624c,"The Company believes working with a partner with AI capabilities will result in the expedited development of a modified, longer-acting therapeutic, and could lead to greater acceptance by patients due to the requirement for less frequent injections.",the company believes working with a partner with ai capabilities will result in the expedited development of a modified longer acting therapeutic and could lead to greater acceptance by patients due to the requirement for less frequent injections,2024/QTR3/20240815_10-K_edgar_data_1175680_0001558370-24-012328.txt,2024,3,10-K,1175680,2,pilot_2024_10k_v1,ca1cf034d6e5674c,active_2021_2024,37,0.0,[],,12,Other,unknown,long,True,quarter_fill,"The Company believes working with a partner with AI capabilities will result in the expedited development of a modified, longer-acting therapeutic, and could lead to greater acceptance by patients due to the requirement for less frequent injections.",2,,,item_1_business,exact,1.0,2,True,,Speculative,high,"Firm expresses belief about potential benefit, not a present factual claim of use or capability.",gpt-5-mini,2026-03-13T00:12:19.747053+00:00,cba4d123a0a4110ef5570e8aa7f387e702d6bae1db28521f987c229bcc43a7b3,Speculative,,
labeling_batch_v1,acffdeed363374fd,20260306,quarter_diversity_fill,57ba1c2d4ad02dda,27eb77c871154fa1,"The adoption, use, and development of AI products may result in reputational harm or liability.",the adoption use and development of ai products may result in reputational harm or liability,2024/QTR3/20240816_10-K_edgar_data_1078271_0000950170-24-098129.txt,2024,3,10-K,1078271,23,pilot_2024_10k_v1,2fc6874271154cf0,active_2021_2024,15,0.0,[],,12,Other,unknown,medium,True,quarter_fill,"The adoption, use, and development of AI products may result in reputational harm or liability.",23,,,item_1a_risk_factors,exact,1.0,23,True,,Irrelevant,high,"Generic risk disclosure about AI harms, not a firm-specific capability or offering.",gpt-5-mini,2026-03-13T00:12:21.790449+00:00,a49fc984e15bcb25473f0699fe59637750092cdff0ccc1d60b91a9d96dcd2588,Irrelevant,,
labeling_batch_v1,92d7a4efa997721a,20260306,quarter_diversity_fill,f84eade8ba696ebb,452280dc78cb5f81,"Such additional regulations may impact our ability to develop, use and commercialize AI technologies in the future.",such additional regulations may impact our ability to develop use and commercialize ai technologies in the future,2024/QTR3/20240816_10-K_edgar_data_1078271_0000950170-24-098129.txt,2024,3,10-K,1078271,31,pilot_2024_10k_v1,2fc6874271154cf0,active_2021_2024,17,0.0,[],,12,Other,unknown,medium,True,quarter_fill,"Such additional regulations may impact our ability to develop, use and commercialize AI technologies in the future.",31,,,item_1a_risk_factors,exact,1.0,31,True,,Irrelevant,high,"Risk disclosure about future regulatory impact, not a statement of current capability or offering.",gpt-5-mini,2026-03-13T00:12:23.628142+00:00,46f5c3a9d2db5b518e872ab21c0cd699dd8fa9330c757ca5a91e000abefed688,Irrelevant,,
labeling_batch_v1,4bce668c0b711765,20260306,quarter_diversity_fill,06facc49f2907a85,d29ba27f26a5ab50,"Additionally, existing laws and regulations may be interpreted in ways that may affect our use of AI.",additionally existing laws and regulations may be interpreted in ways that may affect our use of ai,2024/QTR3/20240816_10-K_edgar_data_1078271_0000950170-24-098129.txt,2024,3,10-K,1078271,32,pilot_2024_10k_v1,2fc6874271154cf0,active_2021_2024,17,0.0,[],,12,Other,unknown,medium,True,quarter_fill,"Additionally, existing laws and regulations may be interpreted in ways that may affect our use of AI.",32,,,item_1a_risk_factors,exact,1.0,32,True,,Irrelevant,high,Risk disclosure about regulatory impact on AI use; no standalone present capability or offering disclosed.,gpt-5-mini,2026-03-13T00:12:25.174936+00:00,d8cb59ea79b12064545dd85539512943f2daf4c56cce677339d0e3ecadff4e25,Irrelevant,,
labeling_batch_v1,b88bfe92c5bb63ed,20260306,quarter_diversity_fill,adad418a42d333ed,4dd7713ed5019597,"Our advanced automation operations provide solutions focused on the design, assembly, integration, and distribution of machine vision, collaborative robots, mobile robots, RFID, industrial networking, and machine learning technologies for OEMs, machine builders, integrators, and other industrial and technology end users.",our advanced automation operations provide solutions focused on the design assembly integration and distribution of machine vision collaborative robots mobile robots rfid industrial networking and machine learning technologies for oems machine builders integrators and other industrial and technology end users,2024/QTR3/20240816_10-K_edgar_data_109563_0000109563-24-000078.txt,2024,3,10-K,109563,1,pilot_2024_10k_v1,19758e03ff53e129,active_2021_2024,40,0.0,[],,12,Other,unknown,long,False,quarter_fill,"Our advanced automation operations provide solutions focused on the design, assembly, integration, and distribution of machine vision, collaborative robots, mobile robots, RFID, industrial networking, and machine learning technologies for OEMs, machine builders, integrators, and other industrial and technology end users.",1,,,item_7_mda,exact,1.0,1,True,,Actionable,high,Firm states current offerings and capabilities in automation and machine learning technologies.,gpt-5-mini,2026-03-13T00:12:27.312012+00:00,c9c52b8429424b256965f08571efa7d42d4cb5080840d5aa02a5b2779b8d208c,Actionable,,
labeling_batch_v1,f51b2e75e05fd5cc,20260306,quarter_diversity_fill,c834b8491c10e88c,89841042492ba48a,"Our Company has a well-recognized and strong reputation that could be negatively impacted by social media and many other factors, including, given the legal, regulatory and ethical landscape around the use of AI, our ability to adapt and use the emerging technology in an effective and ethical manner.",our company has a well recognized and strong reputation that could be negatively impacted by social media and many other factors including given the legal regulatory and ethical landscape around the use of ai our ability to adapt and use the emerging technology in an effective and ethical manner,2024/QTR3/20240819_10-K_edgar_data_1001250_0001001250-24-000116.txt,2024,3,10-K,1001250,3,pilot_2024_10k_v1,52cff13c7ec2dfea,active_2021_2024,48,0.0,[],,12,Other,unknown,long,True,quarter_fill,"Our Company has a well-recognized and strong reputation that could be negatively impacted by social media and many other factors, including, given the legal, regulatory and ethical landscape around the use of AI, our ability to adapt and use the emerging technology in an effective and ethical manner.",3,,,item_1a_risk_factors,exact,1.0,3,True,,Irrelevant,high,"Primary function is risk disclosure about reputational impact and AI-related risks, not a claim of current capability.",gpt-5-mini,2026-03-13T00:12:32.644385+00:00,a2869283801c751fa744822aeb9ad166658dc7cf91551eaad36e5caab8a340ed,Irrelevant,,
